[ReparadorMateriales] Inicio DRY-RUN - 2025-09-14 10:07:06
Carpeta sectores: C:\Users\jose.cespedes\Documents\GitHub\dotnet-juego-rpg\MiJuegoRPG\DatosJuego\mapa\SectoresMapa
- 13_42 (13_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_43 (13_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_44 (13_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_45 (13_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_46 (13_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_47 (13_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_48 (13_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_49 (13_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_5 (13_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_50 (13_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_51 (13_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 13_52 (13_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 13_53 (13_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 13_54 (13_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 13_6 (13_6.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 13_7 (13_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_8 (13_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 13_9 (13_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_0 (14_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 14_1 (14_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 14_10 (14_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_11 (14_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_12 (14_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_13 (14_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_14 (14_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_15 (14_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_16 (14_16.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_17 (14_17.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_18 (14_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_19 (14_19.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_2 (14_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 14_20 (14_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_21 (14_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_22 (14_22.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_23 (14_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_24 (14_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_25 (14_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_26 (14_26.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_27 (14_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_28 (14_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_29 (14_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_3 (14_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 14_30 (14_30.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_31 (14_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_32 (14_32.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_33 (14_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_34 (14_34.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_35 (14_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_36 (14_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_37 (14_37.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_38 (14_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_39 (14_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_4 (14_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_40 (14_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_41 (14_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_42 (14_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_43 (14_43.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_44 (14_44.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_45 (14_45.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_46 (14_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_47 (14_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_48 (14_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_49 (14_49.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_5 (14_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_50 (14_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 14_51 (14_51.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 14_52 (14_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 14_53 (14_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 14_54 (14_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 14_6 (14_6.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_7 (14_7.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_8 (14_8.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 14_9 (14_9.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_0 (15_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 15_1 (15_1.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 15_10 (15_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_11 (15_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_12 (15_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_13 (15_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_14 (15_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_15 (15_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_16 (15_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_17 (15_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_18 (15_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_19 (15_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_2 (15_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 15_20 (15_20.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_21 (15_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_22 (15_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_23 (15_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_24 (15_24.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_25 (15_25.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_26 (15_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_27 (15_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_28 (15_28.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_29 (15_29.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_3 (15_3.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 15_30 (15_30.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_31 (15_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_32 (15_32.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_33 (15_33.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_34 (15_34.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_35 (15_35.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_36 (15_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_37 (15_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_38 (15_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_39 (15_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_4 (15_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_40 (15_40.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_41 (15_41.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_42 (15_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_43 (15_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_44 (15_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_45 (15_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_46 (15_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_47 (15_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_48 (15_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_49 (15_49.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_5 (15_5.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_50 (15_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_51 (15_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 15_52 (15_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 15_53 (15_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 15_54 (15_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 15_6 (15_6.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 15_7 (15_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_8 (15_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 15_9 (15_9.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_0 (16_0.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 16_1 (16_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 16_10 (16_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_11 (16_11.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_12 (16_12.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_13 (16_13.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_14 (16_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_15 (16_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_16 (16_16.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_17 (16_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_18 (16_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_19 (16_19.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_2 (16_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 16_20 (16_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_21 (16_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_22 (16_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_23 (16_23.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_24 (16_24.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_25 (16_25.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_26 (16_26.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_27 (16_27.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_28 (16_28.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_29 (16_29.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_3 (16_3.json): nodos afectados=4, materiales eliminados=4, listas normalizadas=0
- 16_30 (16_30.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_31 (16_31.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_32 (16_32.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_33 (16_33.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_34 (16_34.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_35 (16_35.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_36 (16_36.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_37 (16_37.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_38 (16_38.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_39 (16_39.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_4 (16_4.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_40 (16_40.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_41 (16_41.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_42 (16_42.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_43 (16_43.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_44 (16_44.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_45 (16_45.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_46 (16_46.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_47 (16_47.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_48 (16_48.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_49 (16_49.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_5 (16_5.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 16_50 (16_50.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_51 (16_51.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 16_52 (16_52.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 16_53 (16_53.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 16_54 (16_54.json): nodos afectados=2, materiales eliminados=2, listas normalizadas=0
- 16_6 (16_6.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_7 (16_7.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_8 (16_8.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 16_9 (16_9.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 17_0 (17_0.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 17_1 (17_1.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 17_10 (17_10.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_11 (17_11.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_12 (17_12.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_13 (17_13.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_14 (17_14.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_15 (17_15.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_16 (17_16.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
- 17_17 (17_17.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_18 (17_18.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_19 (17_19.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_2 (17_2.json): nodos afectados=3, materiales eliminados=3, listas normalizadas=0
- 17_20 (17_20.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_21 (17_21.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_22 (17_22.json): nodos afectados=2, materiales eliminados=5, listas normalizadas=0
- 17_23 (17_23.json): nodos afectados=3, materiales eliminados=6, listas normalizadas=0
